host.indicators478,7499.97831433
host.indicators479,5110.81252671
host.indicators480,37.1061563841
host.indicators481,5894.86612957
host.indicators482,1085.67680003
host.indicators483,2469.55324007
host.indicators484,8207.47506761
host.indicators485,39.2565845496
host.indicators486,3982.63321319
host.indicators487,4082.89753584
host.indicators488,12636.761176
host.indicators489,152.129223953
host.indicators490,6242.41015046
host.indicators491,46.4422638764
host.indicators492,82.701183283
host.indicators493,4110.07690851
host.indicators494,4502.7481634
host.indicators495,48.0193167017
host.indicators496,36.4178663995
host.indicators497,3476.88100046
host.indicators498,106.256200668
host.indicators499,5534.61995692
host.indicators500,2726.3807216
host.indicators501,34.6812221411
host.indicators502,5259.58246913
host.indicators503,3032.93754647
host.indicators504,8608.78875306
host.indicators505,7793.4765416
host.indicators506,475.579575127
host.indicators507,4303.28762877
host.indicators508,5362.87306799
host.indicators509,2512.17220512
host.indicators510,74.1987822606
host.indicators511,9452.69343405
host.indicators512,2483.06072104
host.indicators513,1510.78869301
host.indicators514,12214.151248
host.indicators515,823.993329003
host.indicators516,2517.59929124
host.indicators517,2084.54615567
host.indicators518,4190.8785728
host.indicators519,13122.2406124
host.indicators520,3896.2868685
host.indicators521,5111.0316095
host.indicators522,2287.36253563
host.indicators523,7797.2222892
host.indicators524,4482.57635216
host.indicators525,37.8267010474
host.indicators526,6952.5855801
host.indicators527,711.493044034
host.indicators528,4395.38192351
host.indicators529,5046.49963272
host.indicators530,2980.85735681
host.indicators531,1685.06723997
host.indicators532,15031.7155696
host.indicators533,150.558993446
host.indicators534,6471.68118009
host.indicators535,6116.47987831
host.indicators536,47.4040988491
host.indicators537,2879.94182502
host.indicators538,2603.94614426
host.indicators539,5064.56500701
host.indicators540,7918.33986866
host.indicators541,9326.99527658
host.indicators542,3696.37774689
host.indicators543,5849.97099539
host.indicators544,6534.00674905
host.indicators545,5440.38911179
host.indicators546,6138.64996218
host.indicators547,341.951632909
host.indicators548,11816.1681134
host.indicators549,4442.73360129
host.indicators550,7132.29427666
host.indicators551,5931.98493876
host.indicators552,5147.02671726
host.actualRates1,5111.17512953
host.actualRates2,34929.6979574
host.actualRates3,29848.5283111
host.actualRates4,35453.1710458
host.actualRates5,12638.6269203
host.actualRates6,37650.6151524
host.actualRates7,30513.4305205
host.actualRates8,36271.6024187
host.actualRates9,5477.32138781
host.actualRates10,33358.4353181
host.actualRates11,28000.1854708
host.actualRates12,28110.5059543
host.actualRates13,34553.4905581
host.actualRates14,33953.9900714
host.actualRates15,34278.6456061
host.actualRates16,12880.7615827
host.actualRates17,38700.4926207
host.actualRates18,31650.3727891
host.actualRates19,32020.4336727
host.actualRates20,32908.3122713
host.actualRates21,33036.8852217
host.actualRates22,33276.6388291
host.actualRates23,32810.0088653
host.actualRates24,1912.31102433
host.actualRates25,9746.62512716
host.actualRates26,14805.2449279
host.actualRates27,7553.42153837
host.actualRates28,9137.49367458
host.actualRates29,7127.7159075
host.actualRates30,17863.741147
host.actualRates31,19452.0456817
host.actualRates32,3465.30295313
host.actualRates33,17277.4482239
host.actualRates34,19789.0958094
host.actualRates35,17976.2026848
host.actualRates36,20112.4703329
host.actualRates37,11195.8522307
host.actualRates38,16224.926224
host.actualRates39,11574.9636215
host.actualRates40,14325.9420325
host.actualRates41,764.130393191
host.actualRates42,8554.86234924
host.actualRates43,10988.2331009
host.actualRates44,21278.3313237
host.actualRates45,12026.1407817
host.actualRates46,6284.59168896
host.actualRates47,2058.71568954
host.actualRates48,16645.7745885
host.actualRates49,9957.32871918
host.actualRates50,10086.1040158
host.actualRates51,10356.4694798
host.actualRates52,7720.77381922
host.actualRates53,480.393288593
host.actualRates54,3465.08475184
host.actualRates55,9227.57846628
host.actualRates56,60.563050017
host.actualRates57,59.7341388011
host.actualRates58,9026.23637239
host.actualRates59,1762.83738213
host.actualRates60,13529.1928814
host.actualRates61,13317.3589002
host.actualRates62,15170.9772408
host.actualRates63,6456.16645493
host.actualRates64,15591.8498393
host.actualRates65,213.375195772
host.actualRates66,7263.86570408
host.actualRates67,938.288191642
host.actualRates68,3913.34334015
host.actualRates69,10701.0138143
host.actualRates70,10013.997296
host.actualRates71,7944.49204098
host.actualRates72,4725.10024197
host.actualRates73,5756.08317867
host.actualRates74,10232.3386976
host.actualRates75,9403.77996716
host.actualRates76,9438.0846372
host.actualRates77,1690.0497233
host.actualRates78,10756.7494857
host.actualRates79,2625.66173702
host.actualRates80,2507.92986623
host.actualRates81,8345.53611427
host.actualRates82,1581.81730613
host.actualRates83,12106.4859141
host.actualRates84,10570.2984581
host.actualRates85,11139.4244634
host.actualRates86,12200.2956779
host.actualRates87,2429.13720449
host.actualRates88,86.7921310849
host.actualRates89,47.5295920846
host.actualRates90,30.0732358869
host.actualRates91,149.119218918
host.actualRates92,653.441792334
host.actualRates93,44.1033765377
host.actualRates94,2763.2878021
host.actualRates95,67.9868544755
host.actualRates96,10317.7813826
host.actualRates97,76.8547312797
host.actualRates98,145.670533789
host.actualRates99,54.0733339336
host.actualRates100,5463.19610068
host.actualRates101,113.665840495
host.actualRates102,5195.20223729
host.actualRates103,41.9859100085
host.actualRates104,56.8582608319
host.actualRates105,8638.57517938
host.actualRates106,8715.98408474
host.actualRates107,13258.460368
host.actualRates108,5599.80470078
host.actualRates109,19848.1548068
host.actualRates110,12146.2285152
host.actualRates111,10590.51479
host.actualRates112,6252.11151476
host.actualRates113,16128.4019789
host.actualRates114,24905.8663656
host.actualRates115,18011.3901331
host.actualRates116,5437.80908535
host.actualRates117,12023.8926769
host.actualRates118,15720.0901182
host.actualRates119,5242.3726943
host.actualRates120,12273.4576516
host.actualRates121,26085.1050984
host.actualRates122,15282.4383821
host.actualRates123,20156.9546645
host.actualRates124,114.221094228
host.actualRates125,52.8566192722
host.actualRates126,62.1974366417
host.actualRates127,8800.96250087
host.actualRates128,1483.2219503
host.actualRates129,118.095938712
host.actualRates130,13962.3876138
host.actualRates131,11190.8076879
host.actualRates132,118.35375574
host.actualRates133,5006.80023933
host.actualRates134,12971.5964229
host.actualRates135,108.145351201
host.actualRates136,8028.13374787
host.actualRates137,108.85028883
host.actualRates138,44.9164346371
host.actualRates139,9960.65673651
host.actualRates140,101.400230637
host.actualRates141,45.8974266126
host.actualRates142,96.5260460345
host.actualRates143,11649.0738691
host.actualRates144,16028.0473399
host.actualRates145,111.066287032
host.actualRates146,10486.6079474
host.actualRates147,7608.4390349
host.actualRates148,151.869588419
host.actualRates149,10839.3032022
host.actualRates150,4537.33151073
host.actualRates151,6371.35678661
host.actualRates152,6637.22095261
host.actualRates153,108.900875501
host.actualRates154,76.5805730191
host.actualRates155,16035.3519725
host.actualRates156,930.036181353
host.actualRates157,32.1207470093
host.actualRates158,7499.15231007
host.actualRates159,11404.1010927
host.actualRates160,43.7565836708
host.actualRates161,8874.6827984
host.actualRates162,4863.88227762
host.actualRates163,79.7777094095
host.actualRates164,8670.66186266
host.actualRates165,11737.1186845
host.actualRates166,7778.07232192
host.actualRates167,12772.5530693
host.actualRates168,6060.62439365
host.actualRates169,1940.53561964
host.actualRates170,2887.61044252
host.actualRates171,5038.94095034
host.actualRates172,9514.83264025
host.actualRates173,7099.0489546
host.actualRates174,376.389548654
host.actualRates175,3840.485749
host.actualRates176,798.005945788
host.actualRates177,850.249742357
host.actualRates178,6213.9429559
host.actualRates179,5860.79797675
host.actualRates180,7403.22026104
host.actualRates181,8114.14513031
host.actualRates182,5209.63759142
host.actualRates183,8165.36001902
host.actualRates184,8426.01221663
host.actualRates185,6459.4308675
host.actualRates186,9496.99698678
host.actualRates187,4456.34872973
host.actualRates188,4471.81525109
host.actualRates189,12592.4678094
host.actualRates190,10128.0586024
host.actualRates191,44.1993161105
host.actualRates192,66.2911777115
host.actualRates193,6652.99025411
host.actualRates194,121.405928459
host.actualRates195,10767.3053056
host.actualRates196,8764.31746049
host.actualRates197,9587.7962601
host.actualRates198,9048.7858134
host.actualRates199,48.0126528159
host.actualRates200,517.355619877
host.actualRates201,8133.43646342
host.actualRates202,3294.02759759
host.actualRates203,6297.08634306
host.actualRates204,51.9192741934
host.actualRates205,6590.37754449
host.actualRates206,4275.10365048
host.actualRates207,5533.76464489
host.actualRates208,6182.47234314
host.actualRates209,46.6500715885
host.actualRates210,10122.8016511
host.actualRates211,12807.7752005
host.actualRates212,7827.83114748
host.actualRates213,19071.1698946
host.actualRates214,17926.1936472
host.actualRates215,25979.8360456
host.actualRates216,237.638446855
host.actualRates217,1981.80254134
host.actualRates218,2818.3330906
host.actualRates219,2981.47038817
host.actualRates220,4106.35580815
host.actualRates221,10058.7634092
host.actualRates222,72.066094232
host.actualRates223,5566.51546313
host.actualRates224,5314.18325711
host.actualRates225,103.669637379
host.actualRates226,8722.99411799
host.actualRates227,399.596843689
host.actualRates228,7048.59907166
host.actualRates229,6344.88033676
host.actualRates230,40.9709773957
host.actualRates231,10688.9375659
host.actualRates232,16779.9787389
host.actualRates233,17501.6590947
host.actualRates234,11726.1468894
host.actualRates235,13574.5082576
host.actualRates236,9465.06170881
host.actualRates237,18345.2082501
host.actualRates238,14799.2617493
host.actualRates239,112.087504669
host.actualRates240,8926.6365184
host.actualRates241,10776.3690476
host.actualRates242,9045.18213002
host.actualRates243,10444.4631266
host.actualRates244,1207.16731872
host.actualRates245,9284.40210494
host.actualRates246,143.782593669
host.actualRates247,5838.97053786
host.actualRates248,4830.93990929
host.actualRates249,38.7692310617
host.actualRates250,2908.68623359
host.actualRates251,48.3712804106
host.actualRates252,9863.26505509
host.actualRates253,73.6249642015
host.actualRates254,9928.93697261
host.actualRates255,8023.57043564
host.actualRates256,93.0881710611
host.actualRates257,73.4027575695
host.actualRates258,16609.7299905
host.actualRates259,6712.3263991
host.actualRates260,58.9639171638
host.actualRates261,13473.9428147
host.actualRates262,7209.23637601
host.actualRates263,16283.3087278
host.actualRates264,18552.8039381
host.actualRates265,19227.0349784
host.actualRates266,23841.0981739
host.actualRates267,5161.82819738
host.actualRates268,6368.70808929
host.actualRates269,5164.20363522
host.actualRates270,3881.54870888
host.actualRates271,1468.48526566
host.actualRates272,7595.65347042
host.actualRates273,1794.61957566
host.actualRates274,11661.2588171
host.actualRates275,323.017217217
host.actualRates276,10188.3644085
host.actualRates277,2243.27041971
host.actualRates278,10258.1723841
host.actualRates279,7346.12850947
host.actualRates280,4594.74356032
host.actualRates281,578.840839338
host.actualRates282,11859.8770166
host.actualRates283,11163.0712717
host.actualRates284,4116.58628197
host.actualRates285,8548.79883301
host.actualRates286,9660.55549507
host.actualRates287,2752.04393061
host.actualRates288,8229.35699061
host.actualRates289,8543.34118233
host.actualRates290,11398.1087912
host.actualRates291,13308.8580606
host.actualRates292,15844.7414405
host.actualRates293,23708.0316368
host.actualRates294,991.251288146
host.actualRates295,3216.24803004
host.actualRates296,6020.51997177
host.actualRates297,16059.9906489
host.actualRates298,4283.9581538
host.actualRates299,7452.51784785
host.actualRates300,11489.8411535
host.actualRates301,10011.7847339
host.actualRates302,13407.1438682
host.actualRates303,23851.6281471
host.actualRates304,1190.46041578
host.actualRates305,12875.7889931
host.actualRates306,6883.81024564
host.actualRates307,3775.53249605
host.actualRates308,8786.98766771
host.actualRates309,10319.7337724
host.actualRates310,16597.8194554
host.actualRates311,7829.50221807
host.actualRates312,1653.498045
host.actualRates313,6547.41996381
host.actualRates314,8449.12570222
host.actualRates315,16465.1408862
host.actualRates316,2758.1943283
host.actualRates317,6018.77862562
host.actualRates318,9752.78745509
host.actualRates319,12076.3875223
host.actualRates320,13850.210987
host.actualRates321,2092.84559893
host.actualRates322,10794.1839966
host.actualRates323,4461.32513133
host.actualRates324,19329.5781539
host.actualRates325,4011.43340461
host.actualRates326,13752.5519378
host.actualRates327,5522.80309414
host.actualRates328,8423.44215583
host.actualRates329,9065.18718995
host.actualRates330,599.32982255
host.actualRates331,7991.88267714
host.actualRates332,53.4564779681
host.actualRates333,90.2116603939
host.actualRates334,6892.13094862
host.actualRates335,2482.0592877
host.actualRates336,144.674539609
host.actualRates337,8384.95495423
host.actualRates338,7231.95369644
host.actualRates339,9507.62615931
host.actualRates340,18911.0092348
host.actualRates341,86.261800695
host.actualRates342,3488.93110856
host.actualRates343,155.203665398
host.actualRates344,8645.75376827
host.actualRates345,3032.63090824
host.actualRates346,17622.3760677
host.actualRates347,2255.07566029
host.actualRates348,12458.1238215
host.actualRates349,126.468382094
host.actualRates350,6480.53260604
host.actualRates351,6488.44830293
host.actualRates352,219.672394346
host.actualRates353,1308.64711077
host.actualRates354,8769.53116098
host.actualRates355,94.7052373219
host.actualRates356,3589.26183842
host.actualRates357,2422.35260605
host.actualRates358,446.520007949
host.actualRates359,5459.83247155
host.actualRates360,15362.0195951
host.actualRates361,4425.56984997
host.actualRates362,2508.39691439
host.actualRates363,19169.7841129
host.actualRates364,9844.81496037
host.actualRates365,9501.02872188
host.actualRates366,4901.6608585
host.actualRates367,7134.67205399
host.actualRates368,3017.67839887
host.actualRates369,9553.89971048
host.actualRates370,20184.2251727
host.actualRates371,291.165480584
host.actualRates372,160.348649367
host.actualRates373,5252.20725657
host.actualRates374,770.939084717
host.actualRates375,12524.5301801
host.actualRates376,13385.6839195
host.actualRates377,559.643593557
host.actualRates378,2654.78706122
host.actualRates379,18813.0651396
host.actualRates380,3341.83919711
host.actualRates381,7510.88509425
host.actualRates382,17271.6509112
host.actualRates383,5757.56706381
host.actualRates384,7768.35723904
host.actualRates385,8614.35699404
host.actualRates386,7158.55707834
host.actualRates387,48.527529488
host.actualRates388,8591.56568049
host.actualRates389,8688.35156161
host.actualRates390,15034.7755953
host.actualRates391,9070.715665
host.actualRates392,11748.8368515
host.actualRates393,55.0553284295
host.actualRates394,16349.4554945
host.actualRates395,4736.64128489
host.actualRates396,7014.08768839
host.actualRates397,12257.892627
host.actualRates398,34.76153746
host.actualRates399,1080.10291239
host.actualRates400,102.502921466
host.actualRates401,35.3519219827
host.actualRates402,95.5633932874
host.actualRates403,66.8536538458
host.actualRates404,1281.90125867
host.actualRates405,11759.4153644
host.actualRates406,57.4884000026
host.actualRates407,17208.3793445
host.actualRates408,1058.25399153
host.actualRates409,33.9809481308
host.actualRates410,1093.39734531
host.actualRates411,21217.779696
host.actualRates412,143.187986867
host.actualRates413,588.110073872
host.actualRates414,85.9119839785
host.actualRates415,207.754924686
host.actualRates416,6920.08505422
host.actualRates417,83.6633935967
host.actualRates418,4500.45489823
host.actualRates419,10938.268756
host.actualRates420,7876.3913726
host.actualRates421,8748.92096446
host.actualRates422,12644.5061404
host.actualRates423,11272.7210985
host.actualRates424,204.568381315
host.actualRates425,15910.1201732
host.actualRates426,335.321839872
host.actualRates427,10164.22401
host.actualRates428,59.4364036713
host.actualRates429,1133.93205765
host.actualRates430,96.9842085681
host.actualRates431,16026.502298
host.actualRates432,9753.3912206
host.actualRates433,133.818990829
host.actualRates434,11169.6630832
host.actualRates435,2063.20015563
host.actualRates436,9475.29799418
host.actualRates437,8711.66996852
host.actualRates438,10035.9117231
host.actualRates439,102.695763464
host.actualRates440,59.5746731468
host.actualRates441,4638.93289725
host.actualRates442,31337.9342965
host.actualRates443,9164.32339109
host.actualRates444,7587.81828157
host.actualRates445,13270.3086986
host.actualRates446,8097.4576095
host.actualRates447,9443.65238516
host.actualRates448,6695.75467552
host.actualRates449,3973.41309882
host.actualRates450,16075.1725562
host.actualRates451,4893.07784999
host.actualRates452,11068.8738521
host.actualRates453,222.171902078
host.actualRates454,8736.67906701
host.actualRates455,7138.75411848
host.actualRates456,32151.4426572
host.actualRates457,6788.43044318
host.actualRates458,611.320559047
host.actualRates459,91.5676789232
host.actualRates460,13777.3803671
host.actualRates461,6816.88693843
host.actualRates462,9414.51144589
host.actualRates463,18147.6122209
host.actualRates464,10988.9585905
host.actualRates465,5237.81411631
host.actualRates466,4891.56869778
host.actualRates467,51.4789464171
host.actualRates468,42.768714595
host.actualRates469,17580.4273682
host.actualRates470,949.38481475
host.actualRates471,3034.73449608
host.actualRates472,9925.70101948
host.actualRates473,8536.98516322
host.actualRates474,5027.88561013
host.actualRates475,17866.1111512
host.actualRates476,7766.35732346
host.actualRates477,15364.0816645
host.actualRates478,20124.4087511
host.actualRates479,5799.19882841
host.actualRates480,55.0576648994
host.actualRates481,3165.78417183
host.actualRates482,586.727552955
host.actualRates483,1733.97233357
host.actualRates484,13404.8948317
host.actualRates485,35.5404893347
host.actualRates486,9004.707673
host.actualRates487,7686.26966021
host.actualRates488,8513.8749121
host.actualRates489,159.261942917
host.actualRates490,9176.61555176
host.actualRates491,75.4984655175
host.actualRates492,77.7705216415
host.actualRates493,5309.17993769
host.actualRates494,5814.88722137
host.actualRates495,67.3683666835
host.actualRates496,37.0509361145
host.actualRates497,3876.75726236
host.actualRates498,90.4431540138
host.actualRates499,7675.98077557
host.actualRates500,4140.16281728
host.actualRates501,35.3565051557
host.actualRates502,15432.5604198
host.actualRates503,6801.84883396
host.actualRates504,13620.4047836
host.actualRates505,16825.6014235
host.actualRates506,349.802298391
host.actualRates507,4624.46487871
host.actualRates508,10399.2626907
host.actualRates509,3888.35781102
host.actualRates510,85.7199027002
host.actualRates511,12119.0623443
host.actualRates512,4690.98211849
host.actualRates513,1237.93498799
host.actualRates514,15430.154548
host.actualRates515,488.204597592
host.actualRates516,5965.8562867
host.actualRates517,7121.88627052
host.actualRates518,994.350888106
host.actualRates519,17101.3427558
host.actualRates520,6920.20580758
host.actualRates521,2040.44481156
host.actualRates522,1184.93962212
host.actualRates523,6944.46457045
host.actualRates524,5977.01462771
host.actualRates525,39.9041566654
host.actualRates526,7193.65049981
host.actualRates527,452.63503341
host.actualRates528,4139.38844494
host.actualRates529,6158.42571345
host.actualRates530,2171.0398021
host.actualRates531,1750.41791787
host.actualRates532,22293.1599882
host.actualRates533,87.8551512557
host.actualRates534,9648.78665767
host.actualRates535,10772.0280964
host.actualRates536,39.6372156625
host.actualRates537,3461.3306168
host.actualRates538,5452.16147689
host.actualRates539,6689.52827075
host.actualRates540,12322.8917959
host.actualRates541,17127.2271125
host.actualRates542,3066.31431005
host.actualRates543,7355.24227613
host.actualRates544,8711.5810521
host.actualRates545,10375.0426576
host.actualRates546,5741.33271171
host.actualRates547,244.59327434
host.actualRates548,15925.2819344
host.actualRates549,8704.14727082
host.actualRates550,13512.6116504
host.actualRates551,5813.91675186
host.actualRates552,10448.4451869
